l,i,k,la_value
290,23,13,0
291,0,13,0
291,0,13,0
291,0,13,0
291,0,13,0
291,0,13,0
291,1,13,0
291,1,13,0
291,1,13,1
291,1,13,0
291,1,13,0
291,2,13,0
291,2,13,0
291,2,13,1
291,2,13,0
291,2,13,0
291,3,13,0
291,3,13,0
291,3,13,0
291,3,13,0
291,3,13,0
291,4,13,0
291,4,13,0
291,4,13,0
291,4,13,0
291,4,13,0
291,5,13,0
291,5,13,0
291,5,13,0
291,5,13,0
291,5,13,0
291,6,13,0
291,6,13,0
291,6,13,0
291,6,13,0
291,6,13,0
291,7,13,0
291,7,13,0
291,7,13,1
291,7,13,0
291,7,13,0
291,8,13,0
291,8,13,0
291,8,13,0
291,8,13,0
291,8,13,0
291,9,13,0
291,9,13,0
291,9,13,1
291,9,13,0
291,9,13,0
291,10,13,0
291,10,13,0
291,10,13,0
291,10,13,0
291,10,13,0
291,11,13,1
291,11,13,0
291,11,13,0
291,11,13,0
291,11,13,0
291,12,13,0
291,12,13,0
291,12,13,0
291,12,13,0
291,12,13,0
291,13,13,0
291,13,13,0
291,13,13,1
291,13,13,0
291,13,13,0
291,14,13,0
291,14,13,0
291,14,13,1
291,14,13,0
291,14,13,0
291,15,13,0
291,15,13,0
291,15,13,1
291,15,13,0
291,15,13,0
291,16,13,0
291,16,13,0
291,16,13,1
291,16,13,0
291,16,13,0
291,17,13,0
291,17,13,0
291,17,13,1
291,17,13,0
291,17,13,0
291,18,13,0
291,18,13,0
291,18,13,1
291,18,13,0
291,18,13,0
291,19,13,0
291,19,13,0
291,19,13,1
291,19,13,0
291,19,13,0
291,20,13,0
291,20,13,0
291,20,13,0
291,20,13,0
291,20,13,0
291,21,13,0
291,21,13,0
291,21,13,1
291,21,13,0
291,21,13,0
291,22,13,0
291,22,13,0
291,22,13,1
291,22,13,0
291,22,13,0
291,23,13,0
291,23,13,1
291,23,13,0
291,23,13,0
291,23,13,0
292,0,13,0
292,0,13,0
292,0,13,1
292,0,13,0
292,0,13,0
292,1,13,0
292,1,13,0
292,1,13,1
292,1,13,0
292,1,13,0
292,2,13,0
292,2,13,0
292,2,13,0
292,2,13,0
292,2,13,0
292,3,13,0
292,3,13,0
292,3,13,0
292,3,13,0
292,3,13,0
292,4,13,0
292,4,13,0
292,4,13,0
292,4,13,0
292,4,13,0
292,5,13,0
292,5,13,0
292,5,13,0
292,5,13,0
292,5,13,0
292,6,13,0
292,6,13,0
292,6,13,1
292,6,13,0
292,6,13,0
292,7,13,0
292,7,13,0
292,7,13,1
292,7,13,0
292,7,13,0
292,8,13,0
292,8,13,0
292,8,13,0
292,8,13,0
292,8,13,0
292,9,13,0
292,9,13,0
292,9,13,1
292,9,13,0
292,9,13,0
292,10,13,0
292,10,13,0
292,10,13,0
292,10,13,0
292,10,13,0
292,11,13,1
292,11,13,0
292,11,13,0
292,11,13,0
292,11,13,0
292,12,13,1
292,12,13,0
292,12,13,0
292,12,13,0
292,12,13,0
292,13,13,0
292,13,13,0
292,13,13,1
292,13,13,0
292,13,13,0
292,14,13,0
292,14,13,0
292,14,13,1
292,14,13,0
292,14,13,0
292,15,13,0
292,15,13,0
292,15,13,1
292,15,13,0
292,15,13,0
292,16,13,0
292,16,13,0
292,16,13,1
292,16,13,0
292,16,13,0
292,17,13,0
292,17,13,0
292,17,13,1
292,17,13,0
292,17,13,0
292,18,13,0
292,18,13,0
292,18,13,1
292,18,13,0
292,18,13,0
292,19,13,0
292,19,13,0
292,19,13,1
292,19,13,0
292,19,13,0
292,20,13,0
292,20,13,0
292,20,13,0
292,20,13,0
292,20,13,0
292,21,13,0
292,21,13,0
292,21,13,1
292,21,13,0
292,21,13,0
292,22,13,0
292,22,13,0
292,22,13,0
292,22,13,0
292,22,13,0
292,23,13,0
292,23,13,0
292,23,13,1
292,23,13,0
292,23,13,0
293,0,13,0
293,0,13,0
293,0,13,1
293,0,13,0
293,0,13,0
293,1,13,0
293,1,13,0
293,1,13,1
293,1,13,0
293,1,13,0
293,2,13,0
293,2,13,0
293,2,13,1
293,2,13,0
293,2,13,0
293,3,13,0
293,3,13,0
293,3,13,0
293,3,13,0
293,3,13,0
293,4,13,0
293,4,13,0
293,4,13,0
293,4,13,0
293,4,13,0
293,5,13,0
293,5,13,0
293,5,13,0
293,5,13,0
293,5,13,0
293,6,13,0
293,6,13,0
293,6,13,1
293,6,13,0
293,6,13,0
293,7,13,0
293,7,13,0
293,7,13,1
293,7,13,0
293,7,13,0
293,8,13,0
293,8,13,0
293,8,13,0
293,8,13,0
293,8,13,0
293,9,13,0
293,9,13,0
293,9,13,0
293,9,13,0
293,9,13,0
293,10,13,0
293,10,13,0
293,10,13,0
293,10,13,0
293,10,13,0
293,11,13,0
293,11,13,0
293,11,13,0
293,11,13,0
293,11,13,0
293,12,13,0
293,12,13,0
293,12,13,0
293,12,13,0
293,12,13,0
293,13,13,0
293,13,13,0
293,13,13,0
293,13,13,0
293,13,13,0
293,14,13,0
293,14,13,0
293,14,13,0
293,14,13,0
293,14,13,0
293,15,13,0
293,15,13,0
293,15,13,1
293,15,13,0
293,15,13,0
293,16,13,0
293,16,13,0
293,16,13,1
293,16,13,0
293,16,13,0
293,17,13,0
293,17,13,0
293,17,13,1
293,17,13,0
293,17,13,0
293,18,13,0
293,18,13,0
293,18,13,1
293,18,13,0
293,18,13,0
293,19,13,0
293,19,13,0
293,19,13,1
293,19,13,0
293,19,13,0
293,20,13,0
293,20,13,0
293,20,13,1
293,20,13,0
293,20,13,0
293,21,13,0
293,21,13,0
293,21,13,1
293,21,13,0
293,21,13,0
293,22,13,0
293,22,13,0
293,22,13,0
293,22,13,0
293,22,13,0
293,23,13,0
293,23,13,0
293,23,13,1
293,23,13,0
293,23,13,0
294,0,13,0
294,0,13,0
294,0,13,0
294,0,13,0
294,0,13,0
294,1,13,0
294,1,13,0
294,1,13,1
294,1,13,0
294,1,13,0
294,2,13,0
294,2,13,0
294,2,13,1
294,2,13,0
294,2,13,0
294,3,13,0
294,3,13,0
294,3,13,1
294,3,13,0
294,3,13,0
294,4,13,0
294,4,13,0
294,4,13,1
294,4,13,0
294,4,13,0
294,5,13,0
294,5,13,0
294,5,13,1
294,5,13,0
294,5,13,0
294,6,13,0
294,6,13,0
294,6,13,1
294,6,13,0
294,6,13,0
294,7,13,0
294,7,13,0
294,7,13,1
294,7,13,0
294,7,13,0
294,8,13,0
294,8,13,0
294,8,13,0
294,8,13,0
294,8,13,0
294,9,13,0
294,9,13,0
294,9,13,1
294,9,13,0
294,9,13,0
294,10,13,0
294,10,13,0
294,10,13,1
294,10,13,0
294,10,13,0
294,11,13,0
294,11,13,0
294,11,13,1
294,11,13,0
294,11,13,0
294,12,13,0
294,12,13,0
294,12,13,1
294,12,13,0
294,12,13,0
294,13,13,0
294,13,13,0
294,13,13,1
294,13,13,0
294,13,13,0
294,14,13,0
294,14,13,0
294,14,13,1
294,14,13,0
294,14,13,0
294,15,13,0
294,15,13,0
294,15,13,1
294,15,13,0
294,15,13,0
294,16,13,0
294,16,13,0
294,16,13,1
294,16,13,0
294,16,13,0
294,17,13,0
294,17,13,0
294,17,13,1
294,17,13,0
294,17,13,0
294,18,13,0
294,18,13,0
294,18,13,1
294,18,13,0
294,18,13,0
294,19,13,0
294,19,13,0
294,19,13,1
294,19,13,0
294,19,13,0
294,20,13,0
294,20,13,0
294,20,13,0
294,20,13,0
294,20,13,0
294,21,13,0
294,21,13,0
294,21,13,1
294,21,13,0
294,21,13,0
294,22,13,0
294,22,13,0
294,22,13,0
294,22,13,0
294,22,13,0
294,23,13,0
294,23,13,0
294,23,13,1
294,23,13,0
294,23,13,0
295,0,13,0
295,0,13,0
295,0,13,1
295,0,13,0
295,0,13,0
295,1,13,0
295,1,13,0
295,1,13,1
295,1,13,0
295,1,13,0
295,2,13,0
295,2,13,0
295,2,13,1
295,2,13,0
295,2,13,0
295,3,13,0
295,3,13,0
295,3,13,1
295,3,13,0
295,3,13,0
295,4,13,0
295,4,13,0
295,4,13,1
295,4,13,0
295,4,13,0
295,5,13,0
295,5,13,0
295,5,13,1
295,5,13,0
295,5,13,0
295,6,13,0
295,6,13,0
295,6,13,1
295,6,13,0
295,6,13,0
295,7,13,0
295,7,13,0
295,7,13,1
295,7,13,0
295,7,13,0
295,8,13,0
295,8,13,0
295,8,13,0
295,8,13,0
295,8,13,0
295,9,13,1
295,9,13,0
295,9,13,0
295,9,13,0
295,9,13,0
295,10,13,0
295,10,13,0
295,10,13,0
295,10,13,0
295,10,13,0
295,11,13,0
295,11,13,0
295,11,13,1
295,11,13,0
295,11,13,0
295,12,13,0
295,12,13,0
295,12,13,0
295,12,13,0
295,12,13,0
295,13,13,0
295,13,13,0
295,13,13,1
295,13,13,0
295,13,13,0
295,14,13,0
295,14,13,0
295,14,13,1
295,14,13,0
295,14,13,0
295,15,13,0
295,15,13,0
295,15,13,1
295,15,13,0
295,15,13,0
295,16,13,0
295,16,13,0
295,16,13,0
295,16,13,0
295,16,13,0
295,17,13,0
295,17,13,0
295,17,13,1
295,17,13,0
295,17,13,0
295,18,13,0
295,18,13,0
295,18,13,1
295,18,13,0
295,18,13,0
295,19,13,0
295,19,13,0
295,19,13,1
295,19,13,0
295,19,13,0
295,20,13,0
295,20,13,0
295,20,13,1
295,20,13,0
295,20,13,0
295,21,13,0
295,21,13,0
295,21,13,1
295,21,13,0
295,21,13,0
295,22,13,0
295,22,13,0
295,22,13,1
295,22,13,0
295,22,13,0
295,23,13,0
295,23,13,0
295,23,13,1
295,23,13,0
295,23,13,0
296,0,13,0
296,0,13,0
296,0,13,0
296,0,13,0
296,0,13,0
296,1,13,0
296,1,13,0
296,1,13,0
296,1,13,0
296,1,13,0
296,2,13,0
296,2,13,0
296,2,13,0
296,2,13,0
296,2,13,0
296,3,13,0
296,3,13,0
296,3,13,0
296,3,13,0
296,3,13,0
296,4,13,0
296,4,13,0
296,4,13,0
296,4,13,0
296,4,13,0
296,5,13,0
296,5,13,0
296,5,13,0
296,5,13,0
296,5,13,0
296,6,13,0
296,6,13,0
296,6,13,0
296,6,13,0
296,6,13,0
296,7,13,0
296,7,13,0
296,7,13,0
296,7,13,0
296,7,13,0
296,8,13,1
296,8,13,0
296,8,13,0
296,8,13,0
296,8,13,0
296,9,13,0
296,9,13,0
296,9,13,1
296,9,13,0
296,9,13,0
296,10,13,0
296,10,13,0
296,10,13,1
296,10,13,0
296,10,13,0
296,11,13,0
296,11,13,0
296,11,13,1
296,11,13,0
296,11,13,0
296,12,13,1
296,12,13,0
296,12,13,0
296,12,13,0
296,12,13,0
296,13,13,0
296,13,13,0
296,13,13,1
296,13,13,0
296,13,13,0
296,14,13,0
296,14,13,0
296,14,13,1
296,14,13,0
296,14,13,0
296,15,13,0
296,15,13,0
296,15,13,1
296,15,13,0
296,15,13,0
296,16,13,0
296,16,13,0
296,16,13,1
296,16,13,0
296,16,13,0
296,17,13,0
296,17,13,0
296,17,13,1
296,17,13,0
296,17,13,0
296,18,13,0
296,18,13,0
296,18,13,1
296,18,13,0
296,18,13,0
296,19,13,0
296,19,13,0
296,19,13,1
296,19,13,0
296,19,13,0
296,20,13,0
296,20,13,0
296,20,13,1
296,20,13,0
296,20,13,0
296,21,13,0
296,21,13,0
296,21,13,1
296,21,13,0
296,21,13,0
296,22,13,1
296,22,13,0
296,22,13,0
296,22,13,0
296,22,13,0
296,23,13,0
296,23,13,0
296,23,13,1
296,23,13,0
296,23,13,0
297,0,13,0
297,0,13,0
297,0,13,0
297,0,13,0
297,0,13,0
297,1,13,0
297,1,13,0
297,1,13,1
297,1,13,0
297,1,13,0
297,2,13,0
297,2,13,0
297,2,13,1
297,2,13,0
297,2,13,0
297,3,13,0
297,3,13,0
297,3,13,1
297,3,13,0
297,3,13,0
297,4,13,0
297,4,13,0
297,4,13,1
297,4,13,0
297,4,13,0
297,5,13,0
297,5,13,0
297,5,13,0
297,5,13,0
297,5,13,0
297,6,13,0
297,6,13,0
297,6,13,0
297,6,13,0
297,6,13,0
297,7,13,0
297,7,13,0
297,7,13,1
297,7,13,0
297,7,13,0
297,8,13,0
297,8,13,0
297,8,13,0
297,8,13,0
297,8,13,0
297,9,13,0
297,9,13,0
297,9,13,0
297,9,13,0
297,9,13,0
297,10,13,0
297,10,13,0
297,10,13,1
297,10,13,0
297,10,13,0
297,11,13,0
297,11,13,0
297,11,13,1
297,11,13,0
297,11,13,0
297,12,13,0
297,12,13,0
297,12,13,0
297,12,13,0
297,12,13,0
297,13,13,0
297,13,13,0
297,13,13,1
297,13,13,0
297,13,13,0
297,14,13,0
297,14,13,0
297,14,13,1
297,14,13,0
297,14,13,0
297,15,13,0
297,15,13,0
297,15,13,1
297,15,13,0
297,15,13,0
297,16,13,0
297,16,13,0
297,16,13,0
297,16,13,0
297,16,13,0
297,17,13,0
297,17,13,0
297,17,13,1
297,17,13,0
297,17,13,0
297,18,13,0
297,18,13,0
297,18,13,1
297,18,13,0
297,18,13,0
297,19,13,0
297,19,13,0
297,19,13,1
297,19,13,0
297,19,13,0
297,20,13,0
297,20,13,0
297,20,13,1
297,20,13,0
297,20,13,0
297,21,13,0
297,21,13,0
297,21,13,1
297,21,13,0
297,21,13,0
297,22,13,0
297,22,13,0
297,22,13,0
297,22,13,0
297,22,13,0
297,23,13,0
297,23,13,0
297,23,13,1
297,23,13,0
297,23,13,0
298,0,13,0
298,0,13,0
298,0,13,0
298,0,13,0
298,0,13,0
298,1,13,0
298,1,13,0
298,1,13,0
298,1,13,0
298,1,13,0
298,2,13,0
298,2,13,0
298,2,13,0
298,2,13,0
298,2,13,0
298,3,13,0
298,3,13,0
298,3,13,1
298,3,13,0
298,3,13,0
298,4,13,0
298,4,13,0
298,4,13,0
298,4,13,0
298,4,13,0
298,5,13,0
298,5,13,0
298,5,13,0
298,5,13,0
298,5,13,0
298,6,13,0
298,6,13,0
298,6,13,0
298,6,13,0
298,6,13,0
298,7,13,0
298,7,13,0
298,7,13,1
298,7,13,0
298,7,13,0
298,8,13,0
298,8,13,0
298,8,13,1
298,8,13,0
298,8,13,0
298,9,13,1
298,9,13,0
298,9,13,0
298,9,13,0
298,9,13,0
298,10,13,0
298,10,13,0
298,10,13,1
298,10,13,0
298,10,13,0
298,11,13,0
298,11,13,0
298,11,13,1
298,11,13,0
298,11,13,0
298,12,13,0
298,12,13,0
298,12,13,0
298,12,13,0
298,12,13,0
298,13,13,0
298,13,13,0
298,13,13,1
298,13,13,0
298,13,13,0
298,14,13,0
298,14,13,0
298,14,13,1
298,14,13,0
298,14,13,0
298,15,13,0
298,15,13,0
298,15,13,1
298,15,13,0
298,15,13,0
298,16,13,0
298,16,13,0
298,16,13,0
298,16,13,0
298,16,13,0
298,17,13,0
298,17,13,0
298,17,13,1
298,17,13,0
298,17,13,0
298,18,13,0
298,18,13,0
298,18,13,1
298,18,13,0
298,18,13,0
298,19,13,0
298,19,13,0
298,19,13,1
298,19,13,0
298,19,13,0
298,20,13,0
298,20,13,0
298,20,13,1
298,20,13,0
298,20,13,0
298,21,13,0
298,21,13,0
298,21,13,0
298,21,13,0
298,21,13,0
298,22,13,0
298,22,13,0
298,22,13,0
298,22,13,0
298,22,13,0
298,23,13,0
298,23,13,0
298,23,13,1
298,23,13,0
298,23,13,0
299,0,13,0
299,0,13,0
299,0,13,0
299,0,13,0
299,0,13,0
299,1,13,0
299,1,13,0
299,1,13,0
299,1,13,0
299,1,13,0
299,2,13,0
299,2,13,0
299,2,13,0
299,2,13,0
299,2,13,0
299,3,13,0
299,3,13,0
299,3,13,0
299,3,13,0
299,3,13,0
299,4,13,0
299,4,13,0
299,4,13,1
299,4,13,0
299,4,13,0
299,5,13,0
299,5,13,0
299,5,13,1
299,5,13,0
299,5,13,0
299,6,13,0
299,6,13,0
299,6,13,1
299,6,13,0
299,6,13,0
299,7,13,0
299,7,13,0
299,7,13,1
299,7,13,0
299,7,13,0
299,8,13,0
299,8,13,0
299,8,13,0
299,8,13,0
299,8,13,0
299,9,13,1
299,9,13,0
299,9,13,0
299,9,13,0
299,9,13,0
299,10,13,0
299,10,13,0
299,10,13,0
299,10,13,0
299,10,13,0
299,11,13,0
299,11,13,0
299,11,13,1
299,11,13,0
299,11,13,0
299,12,13,0
299,12,13,0
299,12,13,1
299,12,13,0
299,12,13,0
299,13,13,0
299,13,13,0
299,13,13,1
299,13,13,0
299,13,13,0
299,14,13,0
299,14,13,0
299,14,13,1
299,14,13,0
299,14,13,0
299,15,13,0
299,15,13,0
299,15,13,1
299,15,13,0
299,15,13,0
299,16,13,0
299,16,13,0
299,16,13,1
299,16,13,0
299,16,13,0
299,17,13,0
299,17,13,0
299,17,13,1
299,17,13,0
299,17,13,0
299,18,13,0
299,18,13,0
299,18,13,1
299,18,13,0
299,18,13,0
299,19,13,0
299,19,13,0
299,19,13,1
299,19,13,0
299,19,13,0
299,20,13,0
299,20,13,0
299,20,13,1
299,20,13,0
299,20,13,0
299,21,13,0
299,21,13,0
299,21,13,1
299,21,13,0
299,21,13,0
299,22,13,0
299,22,13,0
299,22,13,0
299,22,13,0
299,22,13,0
299,23,13,0
299,23,13,0
299,23,13,1
299,23,13,0
299,23,13,0
300,0,13,0
300,0,13,0
300,0,13,1
300,0,13,0
300,0,13,0
300,1,13,0
300,1,13,0
300,1,13,1
300,1,13,0
300,1,13,0
300,2,13,0
300,2,13,0
300,2,13,1
300,2,13,0
300,2,13,0
300,3,13,0
300,3,13,0
300,3,13,1
300,3,13,0
300,3,13,0
300,4,13,0
300,4,13,0
300,4,13,1
300,4,13,0
300,4,13,0
300,5,13,1
300,5,13,0
300,5,13,0
300,5,13,0
300,5,13,0
300,6,13,0
300,6,13,0
300,6,13,1
300,6,13,0
300,6,13,0
300,7,13,0
300,7,13,0
300,7,13,1
300,7,13,0
300,7,13,0
300,8,13,0
300,8,13,0
300,8,13,0
300,8,13,0
300,8,13,0
300,9,13,0
300,9,13,0
300,9,13,0
300,9,13,0
300,9,13,0
300,10,13,0
300,10,13,0
300,10,13,0
300,10,13,0
300,10,13,0
300,11,13,0
300,11,13,0
300,11,13,1
300,11,13,0
300,11,13,0
300,12,13,0
300,12,13,0
300,12,13,0
300,12,13,0
300,12,13,1
300,13,13,0
300,13,13,0
300,13,13,1
300,13,13,0
300,13,13,0
300,14,13,0
300,14,13,0
300,14,13,1
300,14,13,0
300,14,13,0
300,15,13,0
300,15,13,0
300,15,13,1
300,15,13,0
300,15,13,0
300,16,13,0
300,16,13,0
300,16,13,0
300,16,13,0
300,16,13,0
300,17,13,0
300,17,13,0
300,17,13,1
300,17,13,0
300,17,13,0
300,18,13,0
300,18,13,0
300,18,13,1
300,18,13,0
300,18,13,0
300,19,13,0
300,19,13,0
300,19,13,1
300,19,13,0
300,19,13,0
300,20,13,0
300,20,13,0
300,20,13,1
300,20,13,0
300,20,13,0
300,21,13,0
300,21,13,0
300,21,13,1
300,21,13,0
300,21,13,0
300,22,13,0
300,22,13,0
300,22,13,1
300,22,13,0
300,22,13,0
300,23,13,0
300,23,13,0
300,23,13,1
300,23,13,0
300,23,13,0
301,0,13,0
301,0,13,0
301,0,13,1
301,0,13,0
301,0,13,0
301,1,13,0
301,1,13,0
301,1,13,1
301,1,13,0
301,1,13,0
301,2,13,0
301,2,13,0
301,2,13,1
301,2,13,0
301,2,13,0
301,3,13,0
301,3,13,0
301,3,13,0
301,3,13,0
301,3,13,0
301,4,13,0
301,4,13,0
301,4,13,0
301,4,13,0
301,4,13,0
301,5,13,0
301,5,13,0
301,5,13,0
301,5,13,0
301,5,13,0
301,6,13,0
301,6,13,0
301,6,13,1
301,6,13,0
301,6,13,0
301,7,13,0
301,7,13,0
301,7,13,1
301,7,13,0
301,7,13,0
301,8,13,1
301,8,13,0
301,8,13,0
301,8,13,0
301,8,13,0
301,9,13,1
301,9,13,0
301,9,13,0
301,9,13,0
301,9,13,0
301,10,13,0
301,10,13,0
301,10,13,1
301,10,13,0
301,10,13,0
301,11,13,0
301,11,13,0
301,11,13,1
301,11,13,0
301,11,13,0
301,12,13,0
301,12,13,0
301,12,13,0
301,12,13,0
301,12,13,0
301,13,13,0
301,13,13,0
301,13,13,1
301,13,13,0
301,13,13,0
301,14,13,0
301,14,13,0
301,14,13,1
301,14,13,0
301,14,13,0
301,15,13,0
301,15,13,0
301,15,13,1
301,15,13,0
301,15,13,0
301,16,13,0
301,16,13,0
301,16,13,0
301,16,13,0
301,16,13,0
301,17,13,0
301,17,13,0
301,17,13,1
301,17,13,0
301,17,13,0
301,18,13,0
301,18,13,0
301,18,13,1
301,18,13,0
301,18,13,0
301,19,13,0
301,19,13,0
301,19,13,1
301,19,13,0
301,19,13,0
301,20,13,0
301,20,13,0
301,20,13,0
301,20,13,0
301,20,13,0
301,21,13,0
301,21,13,0
301,21,13,1
301,21,13,0
301,21,13,0
301,22,13,0
301,22,13,0
301,22,13,0
301,22,13,0
301,22,13,0
301,23,13,0
301,23,13,0
301,23,13,1
301,23,13,0
301,23,13,0
302,0,13,0
302,0,13,0
302,0,13,0
302,0,13,0
302,0,13,0
302,1,13,0
302,1,13,0
302,1,13,0
302,1,13,0
302,1,13,0
302,2,13,0
302,2,13,0
302,2,13,1
302,2,13,0
302,2,13,0
302,3,13,0
302,3,13,0
302,3,13,1
302,3,13,0
302,3,13,0
302,4,13,0
302,4,13,0
302,4,13,1
302,4,13,0
302,4,13,0
302,5,13,1
302,5,13,0
302,5,13,0
302,5,13,0
302,5,13,0
302,6,13,0
302,6,13,0
302,6,13,1
302,6,13,0
302,6,13,0
302,7,13,0
302,7,13,0
302,7,13,1
302,7,13,0
302,7,13,0
302,8,13,0
302,8,13,0
302,8,13,0
302,8,13,0
302,8,13,0
302,9,13,0
302,9,13,0
302,9,13,0
302,9,13,0
302,9,13,0
302,10,13,0
302,10,13,0
302,10,13,0
302,10,13,0
302,10,13,0
302,11,13,1
302,11,13,0
302,11,13,0
302,11,13,0
302,11,13,0
302,12,13,0
302,12,13,0
302,12,13,1
302,12,13,0
302,12,13,0
302,13,13,0
302,13,13,0
302,13,13,1
302,13,13,0
302,13,13,0
302,14,13,0
302,14,13,0
302,14,13,1
302,14,13,0
302,14,13,0
302,15,13,0
302,15,13,0
302,15,13,1
302,15,13,0
302,15,13,0
302,16,13,0
302,16,13,0
302,16,13,0
302,16,13,0
302,16,13,0
302,17,13,0
302,17,13,0
302,17,13,0
302,17,13,0
302,17,13,0
302,18,13,0
302,18,13,0
302,18,13,0
302,18,13,0
302,18,13,0
302,19,13,0
302,19,13,0
302,19,13,1
302,19,13,0
302,19,13,0
302,20,13,0
302,20,13,0
302,20,13,1
302,20,13,0
302,20,13,0
302,21,13,0
302,21,13,0
302,21,13,1
302,21,13,0
302,21,13,0
302,22,13,0
302,22,13,0
302,22,13,1
302,22,13,0
302,22,13,0
302,23,13,0
302,23,13,0
302,23,13,1
302,23,13,0
302,23,13,0
303,0,13,0
303,0,13,0
303,0,13,1
303,0,13,0
303,0,13,0
303,1,13,0
303,1,13,0
303,1,13,1
303,1,13,0
303,1,13,0
303,2,13,1
303,2,13,0
303,2,13,0
303,2,13,0
303,2,13,0
303,3,13,0
303,3,13,0
303,3,13,1
303,3,13,0
303,3,13,0
303,4,13,0
303,4,13,0
303,4,13,1
303,4,13,0
303,4,13,0
303,5,13,0
303,5,13,0
303,5,13,0
303,5,13,0
303,5,13,0
303,6,13,0
303,6,13,0
303,6,13,1
303,6,13,0
303,6,13,0
303,7,13,0
303,7,13,0
303,7,13,1
303,7,13,0
303,7,13,0
303,8,13,0
303,8,13,0
303,8,13,0
303,8,13,0
303,8,13,0
303,9,13,0
303,9,13,0
303,9,13,0
303,9,13,0
303,9,13,0
303,10,13,0
303,10,13,0
303,10,13,0
303,10,13,0
303,10,13,0
303,11,13,0
303,11,13,0
303,11,13,0
303,11,13,0
303,11,13,0
303,12,13,0
303,12,13,0
303,12,13,0
303,12,13,0
303,12,13,0
303,13,13,0
303,13,13,0
303,13,13,0
303,13,13,0
303,13,13,0
303,14,13,0
303,14,13,0
303,14,13,1
303,14,13,0
303,14,13,0
303,15,13,0
303,15,13,0
303,15,13,1
303,15,13,0
303,15,13,0
303,16,13,0
303,16,13,0
303,16,13,0
303,16,13,0
303,16,13,0
303,17,13,0
303,17,13,0
303,17,13,1
303,17,13,0
303,17,13,0
303,18,13,0
303,18,13,0
303,18,13,1
303,18,13,0
303,18,13,0
303,19,13,0
303,19,13,0
303,19,13,1
303,19,13,0
303,19,13,0
303,20,13,0
303,20,13,0
303,20,13,1
303,20,13,0
303,20,13,0
303,21,13,0
303,21,13,0
303,21,13,1
303,21,13,0
303,21,13,0
303,22,13,0
303,22,13,0
303,22,13,1
303,22,13,0
303,22,13,0
303,23,13,0
303,23,13,0
303,23,13,1
303,23,13,0
303,23,13,0
304,0,13,1
304,0,13,0
304,0,13,0
304,0,13,0
304,0,13,0
304,1,13,0
304,1,13,0
304,1,13,1
304,1,13,0
304,1,13,0
304,2,13,1
304,2,13,0
304,2,13,0
304,2,13,0
304,2,13,0
304,3,13,0
304,3,13,0
304,3,13,0
304,3,13,0
304,3,13,0
304,4,13,0
304,4,13,0
304,4,13,0
304,4,13,0
304,4,13,0
304,5,13,0
304,5,13,0
304,5,13,0
304,5,13,0
304,5,13,0
304,6,13,0
304,6,13,0
304,6,13,1
304,6,13,0
304,6,13,0
304,7,13,0
304,7,13,0
304,7,13,1
304,7,13,0
304,7,13,0
304,8,13,0
304,8,13,0
304,8,13,0
304,8,13,0
304,8,13,0
304,9,13,0
304,9,13,0
304,9,13,0
304,9,13,0
304,9,13,0
304,10,13,0
304,10,13,0
304,10,13,1
304,10,13,0
304,10,13,0
304,11,13,0
304,11,13,0
304,11,13,1
304,11,13,0
304,11,13,0
304,12,13,0
304,12,13,0
304,12,13,0
304,12,13,0
304,12,13,0
304,13,13,0
304,13,13,0
304,13,13,0
304,13,13,0
304,13,13,0
304,14,13,0
304,14,13,0
304,14,13,1
304,14,13,0
304,14,13,0
304,15,13,0
304,15,13,0
304,15,13,1
304,15,13,0
304,15,13,0
304,16,13,0
304,16,13,0
304,16,13,0
304,16,13,0
304,16,13,0
304,17,13,0
304,17,13,0
304,17,13,1
304,17,13,0
304,17,13,0
304,18,13,0
304,18,13,0
304,18,13,1
304,18,13,0
304,18,13,0
304,19,13,0
304,19,13,0
304,19,13,1
304,19,13,0
304,19,13,0
304,20,13,0
304,20,13,0
304,20,13,1
304,20,13,0
304,20,13,0
304,21,13,0
304,21,13,0
304,21,13,1
304,21,13,0
304,21,13,0
304,22,13,0
304,22,13,0
304,22,13,0
304,22,13,0
304,22,13,0
304,23,13,0
304,23,13,0
304,23,13,1
304,23,13,0
304,23,13,0
305,0,13,0
305,0,13,0
305,0,13,1
305,0,13,0
305,0,13,0
305,1,13,0
305,1,13,0
305,1,13,1
305,1,13,0
305,1,13,0
305,2,13,1
305,2,13,0
305,2,13,0
305,2,13,0
305,2,13,0
305,3,13,0
305,3,13,0
305,3,13,1
305,3,13,0
305,3,13,0
305,4,13,0
305,4,13,0
305,4,13,1
305,4,13,0
305,4,13,0
305,5,13,0
305,5,13,0
305,5,13,0
305,5,13,0
305,5,13,0
305,6,13,0
305,6,13,0
305,6,13,0
305,6,13,0
305,6,13,0
305,7,13,0
305,7,13,0
305,7,13,0
305,7,13,0
305,7,13,0
305,8,13,0
305,8,13,0
305,8,13,0
305,8,13,0
305,8,13,0
305,9,13,0
305,9,13,0
305,9,13,0
305,9,13,0
305,9,13,0
305,10,13,0
305,10,13,0
305,10,13,0
305,10,13,0
305,10,13,0
305,11,13,0
305,11,13,0
305,11,13,0
305,11,13,0
305,11,13,0
305,12,13,0
305,12,13,0
305,12,13,0
305,12,13,0
305,12,13,0
305,13,13,0
305,13,13,0
